word_freq_make;word_freq_address;word_freq_all;word_freq_3d;word_freq_our;word_freq_over;word_freq_remove;word_freq_internet;word_freq_order;word_freq_mail;word_freq_receive;word_freq_will;word_freq_people;word_freq_report;word_freq_addresses;word_freq_free;word_freq_business;word_freq_email;word_freq_you;word_freq_credit;word_freq_your;word_freq_font;word_freq_000;word_freq_money;word_freq_hp;word_freq_hpl;word_freq_george;word_freq_650;word_freq_lab;word_freq_labs;word_freq_telnet;word_freq_857;word_freq_data;word_freq_415;word_freq_85;word_freq_technology;word_freq_1999;word_freq_parts;word_freq_pm;word_freq_direct;word_freq_cs;word_freq_meeting;word_freq_original;word_freq_project;word_freq_re;word_freq_edu;word_freq_table;word_freq_conference;"char_freq_;";char_freq_(;char_freq_[;char_freq_!;char_freq_$;char_freq_#;capital_run_length_average;capital_run_length_longest;capital_run_length_total;spam_class
0;0;76;0;38;0;76;0;0;0;0;38;0;0;0;0;0;76;152;0;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;177;59;3836;79;211;1
0;0;0;0;95;0;0;0;0;0;0;0;0;0;0;0;0;47;95;0;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;365;0;0;0;0;1238;6;78;1
12;176;63;0;88;0;12;5;25;39;5;88;12;0;0;25;12;0;29;25;138;0;113;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;19;379;159;0;119;0;4155;38;507;1
0;0;102;0;51;0;0;0;0;0;0;0;0;0;0;51;0;0;153;0;153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;0;9;0;542;0;0;1972;19;146;1
5;3;4;0;1;5;0;5;1;0;0;3;2;0;5;0;0;5;155;3;75;0;15;2;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;0;0;0;45;0;54;118;0;237;96;588;1
5;3;4;0;1;5;0;5;1;0;0;3;2;0;5;0;0;5;155;3;75;0;15;2;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;0;0;0;36;0;54;118;0;2379;96;583;1
0;0;0;0;128;0;256;128;128;128;128;128;0;0;0;0;512;0;256;128;512;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;542;0;0;102666;304;308;1
0;55;55;0;223;0;111;0;0;0;0;55;55;0;0;55;279;0;391;0;167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;248;0;1158;331;0;4875;140;195;1
5;3;4;0;1;5;0;5;1;0;0;3;2;0;5;0;0;5;155;3;75;0;15;2;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;0;0;0;45;0;54;118;0;237;96;588;1
5;3;4;0;1;5;0;5;1;0;0;3;2;0;5;0;0;5;155;3;75;0;15;2;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;0;0;0;36;0;54;118;0;2379;96;583;1
5;46;34;0;15;3;0;19;57;65;3;73;65;127;3;23;42;0;308;0;134;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;11;77;0;335;1281;125;7202;595;2413;1
0;32;8;0;32;0;16;0;0;48;16;0;16;0;16;16;0;8;16;16;64;0;0;0;0;0;0;16;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;271;24;49;5709;149;982;1
0;0;0;0;92;0;3;0;0;0;0;0;0;0;0;0;0;0;3;0;61;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;0;92;322;0;2074;49;278;1
16;0;67;0;33;16;33;84;16;5;33;151;0;0;0;0;168;33;218;168;369;0;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;19;0;1194;54;0;5567;101;657;1
5;0;5;0;151;0;0;0;0;0;5;101;0;0;0;0;0;0;404;0;303;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;101;0;0;0;0;89;0;89;178;0;3416;53;164;1
0;0;0;0;0;0;59;0;0;0;0;119;0;0;0;0;0;59;476;0;119;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;427;0;0;10;33;170;1
0;0;0;0;16;0;4;12;0;4;0;8;0;0;0;0;16;4;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;706;212;0;1838;13;114;1
41;0;41;0;0;41;0;0;0;0;0;207;0;0;0;41;0;0;705;0;248;0;82;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;149;0;32142;335;450;1
0;0;38;0;76;0;38;0;0;114;0;0;0;0;0;38;76;0;304;0;152;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;114;0;0;0;0;299;0;598;179;0;4523;78;285;1
0;0;0;0;4;4;4;4;0;0;4;0;0;0;0;4;0;0;4;0;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;121;0;0;1979;12;95;1
0;0;112;0;56;0;0;0;0;56;0;0;0;0;0;56;0;0;225;0;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;0;0;0;0;101;0;606;0;0;236;19;144;1
0;0;8;0;144;16;16;0;0;0;0;64;8;0;0;0;16;16;16;0;47;0;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;299;174;0;1891;24;174;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;126;0;0;0;0;215;0;215;431;0;4;25;76;1
0;39;39;0;19;0;0;19;0;0;39;39;0;0;0;98;19;39;59;0;78;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;128;0;16;16;0;2128;31;730;1
0;39;39;0;19;0;0;19;0;0;39;39;0;0;0;98;19;39;59;0;78;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;128;0;16;16;0;2128;31;730;1
1;0;33;0;66;66;0;0;0;0;0;33;66;0;0;66;66;0;233;0;33;0;166;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;12;541;0;5428;21;304;1
0;0;0;0;149;0;0;0;0;0;0;0;0;0;0;298;0;149;0;0;149;0;0;0;149;149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;2;11;1
0;0;0;0;165;0;0;0;82;0;0;165;0;0;0;82;0;0;165;0;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;415;0;0;0;0;1769;11;69;1
1;0;33;0;66;66;0;0;0;0;0;33;66;0;0;66;66;0;233;0;33;0;166;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;12;541;0;5428;21;304;1
0;0;0;0;0;0;158;0;0;0;0;0;158;0;0;0;0;0;158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;558;279;0;3272;23;36;1
5;46;34;0;15;3;0;19;57;65;3;73;65;127;3;23;42;0;308;0;134;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;11;77;0;335;1281;125;7202;595;2413;1
0;0;0;0;0;0;158;0;0;0;0;0;158;0;0;0;0;0;158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;558;279;0;3272;23;36;1
0;0;138;0;0;0;0;0;0;0;0;138;0;0;0;277;0;416;416;0;138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;715;0;0;1181;2;13;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;126;0;0;0;0;215;0;215;431;0;4277;27;77;1
1;0;33;0;66;66;0;0;0;0;0;33;66;0;0;66;66;0;233;0;33;0;166;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;12;541;0;5428;21;304;1
0;29;72;0;29;0;14;0;0;43;29;0;14;0;14;14;0;72;58;14;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;14;0;0;0;0;0;0;865;23;46;5133;132;1001;1
36;0;109;0;0;0;0;0;0;0;0;72;181;0;0;0;0;0;72;0;109;0;0;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;126;0;63;126;0;2562;35;123;1
0;0;27;0;81;81;0;298;54;81;27;54;27;0;0;81;163;27;217;135;244;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;565;121;0;1617;18;131;1
39;0;39;0;0;39;0;0;0;0;0;39;78;0;0;0;117;78;313;0;117;0;0;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;261;0;0;1461;19;114;1
0;56;56;0;225;0;112;0;0;0;0;56;56;0;0;56;282;0;395;0;169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;247;0;132;33;0;5135;140;190;1
67;0;67;0;27;0;0;0;0;0;0;0;0;0;0;0;67;67;405;0;135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1064;3;33;1
0;0;62;0;62;0;0;0;0;62;0;0;0;0;0;62;0;0;124;0;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105;0;1055;0;0;2033;16;120;1
0;0;168;0;33;0;0;0;0;33;0;0;0;0;0;33;0;0;202;0;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;6;0;484;0;0;1796;19;203;1
0;0;0;0;0;0;0;0;0;0;0;0;0;476;0;476;0;0;476;0;238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2375;11;38;1
0;0;0;0;131;0;131;131;131;131;0;0;0;0;0;0;131;0;131;131;394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117;117;0;485;186;291;1
0;0;0;0;136;45;45;0;0;0;0;0;45;0;0;45;45;45;181;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;135;0;135;0;0;5571;46;117;1
42;0;0;0;85;85;0;0;0;42;0;213;0;0;0;0;17;0;85;0;85;0;0;42;0;0;0;0;0;0;0;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1088;0;0;5714;107;200;1
0;0;0;0;27;0;0;0;0;83;0;0;0;0;0;0;0;0;27;0;27;858;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;0;185;232;7313;99;607;1
0;0;0;0;43;0;0;0;0;65;0;0;0;0;0;43;0;21;21;0;43;675;0;0;21;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73;146;146;183;6233;99;642;1
46;0;46;0;0;0;0;46;0;0;0;138;0;0;231;0;46;46;277;0;231;0;138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;0;0;0;0;0;0;0;0;49;0;81;816;0;34;12;102;1
14;14;29;0;29;29;0;29;0;0;29;0;14;0;0;87;29;43;366;0;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;58;0;0;0;0;24;0;265;0;0;3121;38;437;1
0;34;68;0;0;0;34;0;0;34;0;0;0;0;34;68;0;137;103;0;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;0;0;0;0;3131;13;119;1
46;0;46;0;0;0;0;46;0;0;0;138;0;0;231;0;46;46;277;0;231;0;138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;0;0;0;0;0;0;0;0;49;0;81;816;0;34;12;102;1
62;0;62;0;0;0;62;0;0;0;0;31;0;0;0;0;124;124;559;0;186;0;0;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;517;0;0;3363;22;111;1
0;0;0;0;21;0;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;34;108;1
0;71;35;0;35;0;0;0;0;0;0;71;0;0;0;35;0;142;177;0;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;0;7;0;0;3768;61;260;1
0;3;61;0;3;0;15;0;0;45;15;0;15;0;15;15;0;76;15;15;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;567;24;49;5425;132;944;1
0;0;0;0;0;0;57;0;0;57;0;115;57;0;0;0;0;57;462;0;115;0;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;518;0;0;10117;33;172;1
52;0;238;0;26;0;26;0;52;0;26;0;0;0;0;79;0;0;132;0;105;0;0;52;0;0;0;0;0;0;0;0;26;0;0;26;26;0;52;0;0;0;0;0;0;0;0;0;0;656;0;31;0;0;5549;71;566;1
17;0;8;0;42;8;8;42;8;8;0;6;17;17;0;0;17;8;12;0;317;0;34;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;27;95;13;0;407;48;574;1
0;0;1;0;5;0;0;0;0;5;0;0;0;0;0;5;0;0;25;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;357;0;892;0;0;2;19;172;1
0;0;54;0;54;0;0;0;0;54;0;0;0;0;0;54;0;0;164;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;0;0;0;0;96;0;1443;0;0;1969;16;130;1
0;0;0;0;0;78;0;234;0;78;78;156;0;0;0;0;78;0;312;0;78;0;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;889;0;0;213;15;49;1
0;0;0;0;0;0;0;204;0;0;102;0;0;0;0;0;0;0;408;0;102;0;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;968;0;0;2179;18;85;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1818;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;2;11;1
44;0;0;0;89;0;0;0;0;44;0;134;0;0;0;44;0;0;403;0;179;0;0;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;0;0;0;0;0;0;944;145;72;2451;28;152;1
0;66;66;0;33;0;0;0;0;0;0;66;0;0;0;33;0;132;264;0;132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;53;0;583;0;0;4024;121;326;1
0;0;0;0;0;0;0;204;0;0;102;0;0;0;0;0;0;0;408;0;102;0;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;969;0;0;2179;18;85;1
34;25;25;0;8;43;8;25;8;146;34;51;94;0;17;8;0;0;301;0;77;17;34;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;48;0;258;258;113;5297;300;694;1
34;26;26;0;8;43;8;26;8;147;34;52;95;0;17;8;0;0;303;0;78;0;34;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;48;0;259;259;64;3335;62;537;1
43;0;0;0;87;87;0;0;0;43;0;218;0;0;0;0;174;0;87;0;87;0;0;43;0;0;0;0;0;0;0;0;0;0;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;835;0;0;5114;107;179;1
44;0;0;0;89;0;0;0;0;44;0;133;0;0;0;44;0;0;446;0;178;0;0;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;0;0;0;0;0;0;1083;144;72;2428;28;153;1
0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;0;0;253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;59;0;118;0;0;1307;7;68;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;1;1;7;1
0;41;53;0;11;5;0;5;11;0;0;17;5;0;0;5;0;53;119;35;53;0;23;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;1;32;14;0;1364;14;303;1
0;0;0;0;625;0;312;0;0;0;0;312;0;312;0;312;0;0;625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9428;60;66;1
212;0;0;0;53;53;0;0;0;159;0;159;0;0;0;159;53;53;691;0;159;0;53;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;467;0;28;186;0;2823;85;240;1
0;0;0;0;14;46;93;0;0;0;0;0;46;0;0;46;46;0;187;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;135;0;135;0;0;4;46;96;1
0;112;56;0;56;56;112;112;0;0;56;225;0;0;0;225;0;112;225;0;282;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1416;5;51;1
0;0;132;0;66;0;0;0;0;0;0;66;0;0;0;0;66;0;529;264;529;0;0;132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;0;0;0;0;0;0;0;0;0;0;0;83;69;0;3215;43;164;1
0;8;0;0;8;0;0;0;0;8;0;8;0;0;0;161;0;8;8;0;241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;1192;0;0;1463;12;101;1
0;29;87;0;29;0;14;0;0;43;14;0;14;0;14;14;0;72;43;14;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;585;46;46;502;132;979;1
17;0;8;0;42;8;8;42;8;8;0;6;17;17;0;0;17;8;12;0;317;0;34;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;27;95;13;0;407;48;574;1
0;0;0;0;0;0;0;0;0;81;0;81;0;0;0;0;0;0;163;0;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147;0;0;294;147;0;2333;11;63;1
54;0;108;0;54;0;108;0;0;0;0;54;0;0;0;54;54;0;432;0;108;0;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;0;0;0;0;0;0;118;252;0;5323;68;181;1
17;0;8;0;42;8;8;42;8;8;0;6;17;17;0;0;17;8;12;0;317;0;34;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;27;108;13;0;407;48;574;1
53;0;107;0;53;0;107;0;0;0;0;53;0;0;0;53;53;0;43;0;107;0;161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;1183;253;0;5454;68;180;1
51;51;0;0;0;0;51;0;0;51;0;0;0;0;51;207;0;207;103;0;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;135;0;67;0;0;2676;17;91;1
0;54;54;0;219;0;109;0;0;0;0;54;54;0;0;54;329;0;384;0;164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;241;0;1045;321;0;5047;140;212;1
0;0;38;0;115;0;0;0;0;77;0;38;0;0;0;38;77;0;27;0;115;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115;0;0;0;0;61;0;985;184;0;3923;78;255;1
0;0;39;0;117;0;0;0;0;78;0;39;0;0;0;39;78;0;273;0;117;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117;0;0;0;0;62;0;869;186;0;4;78;256;1
43;0;43;0;43;0;86;0;0;0;0;43;0;0;0;0;86;43;129;0;476;0;0;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;915;0;0;3891;47;144;1
45;0;0;0;68;45;0;45;0;22;22;0;16;0;45;0;91;183;183;0;68;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91;0;0;0;0;0;0;0;0;0;37;0;187;112;0;3184;30;363;1
0;0;112;0;56;0;0;0;0;56;0;0;0;0;0;56;0;0;225;0;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;0;0;0;0;102;0;615;0;0;2403;19;137;1
0;0;55;0;55;0;0;0;0;55;0;0;0;0;0;55;0;0;167;0;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;0;0;0;0;99;0;893;0;0;2122;16;121;1
0;0;131;0;65;0;0;0;0;0;0;65;0;0;0;0;0;0;526;197;46;0;0;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;0;0;0;0;0;0;0;0;0;0;0;816;68;0;3173;43;165;1
0;0;61;0;0;0;61;0;0;0;0;0;0;0;0;0;123;185;246;0;123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;176;0;353;0;0;225;13;81;1
22;22;22;0;177;22;44;44;22;288;0;88;22;0;111;44;0;44;333;0;333;0;44;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;0;0;0;0;0;0;0;0;0;0;0;563;15;0;8665;1038;1733;1
34;42;25;0;8;42;8;25;8;163;34;51;94;0;17;8;0;0;3;0;94;0;34;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;63;0;287;223;79;3314;62;537;1
0;0;0;0;0;0;104;0;0;0;0;0;0;0;0;208;0;0;208;0;208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3812;11;61;1
0;0;0;0;0;0;133;0;0;0;0;0;0;0;0;0;0;0;133;0;533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;202;1417;0;29125;223;233;1
54;0;108;0;54;0;108;0;0;0;0;54;0;0;0;54;54;0;432;0;108;0;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;0;0;0;0;0;0;1182;253;0;5454;68;180;1
0;0;0;0;25;0;0;0;0;0;0;62;0;0;0;0;125;0;312;0;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;2111;18;57;1
0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;181;363;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;165;165;0;6266;41;94;1
7;2;15;0;25;2;0;2;15;0;0;25;25;7;0;5;22;0;5;0;2;0;37;2;0;0;0;0;2;0;0;0;0;0;0;5;3;2;0;2;0;0;2;0;2;0;0;0;11;22;0;0;22;0;1423;20;965;1
7;2;15;0;25;2;0;2;15;0;0;25;25;7;0;5;22;0;5;0;2;0;37;2;0;0;0;0;2;0;0;0;0;0;0;5;3;2;0;2;0;0;2;0;2;0;0;0;11;22;0;0;22;0;1423;20;965;1
17;26;107;0;35;62;53;17;62;8;26;125;17;0;62;62;8;143;25;17;116;0;89;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;8;0;0;0;0;66;0;212;185;13;6815;583;1329;1
0;0;48;0;96;0;0;0;48;0;0;0;0;0;0;96;96;0;144;0;48;0;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;0;0;133;66;468;267;0;3315;61;242;1
46;0;46;0;0;0;0;46;0;0;0;138;0;0;231;0;46;46;277;0;231;0;138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;0;0;0;0;0;0;0;0;49;0;81;816;0;34;12;102;1
103;0;68;0;103;0;68;0;0;68;0;68;0;0;34;68;0;0;586;0;137;0;34;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;0;366;61;0;1895;12;91;1
0;0;18;0;18;0;0;0;54;36;36;9;0;36;0;72;0;18;27;18;72;0;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;18;0;0;0;0;0;0;0;0;633;63;0;9043;363;841;1
26;26;52;0;39;0;39;13;0;26;0;78;26;0;0;157;0;26;261;0;157;0;13;39;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;129;0;779;21;21;2689;49;476;1
0;0;32;0;65;65;32;32;0;0;0;32;32;0;0;32;32;0;228;0;325;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;104;0;0;157;52;1537;10;143;1
0;0;32;0;64;64;32;32;0;0;0;32;32;0;0;32;32;0;227;0;324;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;106;0;0;159;53;1537;10;143;1
19;19;39;0;19;0;0;59;0;0;0;39;0;0;0;59;39;137;452;0;314;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;258;32;0;3112;43;305;1
